"x1" "y1" "x2" "y2" "trajectory_index" "cluster"
0.395348837 0.096774326 0.488372093 0.032258233 492 0
0.441860465 0.032258233 0.511627907 0 493 0
0.372093023 0.129032186 0.279069767 0 494 0
0.046511628 0.193548279 0.139534884 0.064516093 495 0
0.046511628 0.193548279 0.093023256 0.129032186 496 0
0.139534884 0.258064372 0.023255814 0.741935256 497 0
0.186046512 0.903225674 0.186046512 0.129032186 498 0
0.162790698 0.161290419 0.255813953 0.096774326 499 0
0.186046512 0.129032186 0.511627907 0 500 0
0.720930233 0.161290419 0.581395349 0.032258233 501 0
0.162790698 0.161290419 0.209302326 0.032258233 502 0
0.209302326 0.419354791 0.395348837 0.161290419 503 0
0.023255814 0.741935256 0.255813953 0.032258233 504 0
0.162790698 0.483870884 0.395348837 0.161290419 505 0
0.302325581 0.225806512 0.372093023 0.193548279 506 0
0.465116279 0.580645209 0.558139535 0.516129116 507 0
0.139534884 0.193548279 0.488372093 0.032258233 508 0
0.837209302 0.580645209 0.325581395 0.322580465 509 1
0.325581395 0.322580465 0.488372093 0.161290419 509 0
0.139534884 0.193548279 0.325581395 0 510 0
0.069767442 0.741935256 0.302325581 0.096774326 511 0
0.162790698 0.161290419 0.488372093 0.032258233 512 0
0.162790698 0.161290419 0.372093023 0.064516093 513 0
0.186046512 0.387096558 0.279069767 0.064516093 514 0
0.186046512 0.387096558 0.395348837 0.161290419 515 0
0.302325581 0.548386977 0.418604651 0.645161302 516 2
0.581395349 0.870967814 0.581395349 0.870967814 517 0
0.720930233 0.548386977 0.790697674 0.516129116 518 -2
0.279069767 0.258064372 0.581395349 0.096774326 519 0
0.837209302 0.580645209 0.488372093 0.548386977 520 0
0.860465116 0.419354791 0.534883721 1 521 0
0.465116279 0.580645209 0.581395349 0.483870884 522 0
0.465116279 0.387096558 0.534883721 0.032258233 523 0
0.976744186 0.129032186 0.558139535 0 524 0
0.441860465 0.419354791 0.790697674 0.129032186 525 0
0.790697674 0.129032186 0.534883721 0.032258233 525 0
0.441860465 0.419354791 0.604651163 0 526 0
0.441860465 0.548386977 0.511627907 0.451613023 527 0
0.465116279 0.580645209 0.534883721 0.483870884 528 -2
0.441860465 0.419354791 0.953488372 0.032258233 529 0
0.976744186 0.129032186 0.488372093 0.032258233 530 0
0.395348837 0.419354791 0.627906977 0.290322605 531 0
0.488372093 0.032258233 0.11627907 0.741935256 532 0
0.674418605 0.483870884 0.790697674 0.258064372 533 0
0.651162791 0.903225674 0.372093023 0.709677395 534 2
0.209302326 0.548386977 0.534883721 0.483870884 535 0
0.209302326 0.548386977 0.604651163 0.516129116 536 0
0.651162791 0.903225674 0.511627907 0.774193488 537 0
0.651162791 0.709677395 0.604651163 0.516129116 538 0
0.558139535 0.838709581 0.465116279 0.838709581 539 0
0.604651163 0.580645209 0.558139535 0.516129116 540 0
0.581395349 0.870967814 0.558139535 0.516129116 541 0
0.720930233 0.806451721 0.558139535 0.516129116 542 0
0.976744186 0.580645209 0.790697674 0.516129116 543 0
0.837209302 0.387096558 0.790697674 0.516129116 544 1
0.465116279 0.516129116 0.418604651 0.129032186 545 0
0.465116279 0.516129116 0.581395349 0.483870884 546 0
0.511627907 0.967741767 0.651162791 0 547 0
0.930232558 0.580645209 0.790697674 0.516129116 548 0
0.534883721 0.741935256 0.790697674 0.516129116 549 0
0.558139535 0.451613023 0.627906977 0.032258233 550 0
0.395348837 0.419354791 0.558139535 0 551 0
0.837209302 0.903225674 0.790697674 0.516129116 552 1
0.674418605 0.290322605 0.930232558 0 553 0
0.465116279 0.451613023 0.627906977 0.225806512 554 0
0.720930233 0.419354791 0.88372093 0.451613023 555 -2
0.953488372 0.61290307 0.790697674 0.516129116 556 0
0.627906977 0.870967814 0.790697674 0.516129116 557 1
0.511627907 0.387096558 0.813953488 0.096774326 558 0
0.558139535 0.258064372 0.953488372 0.096774326 559 0
0.604651163 0.709677395 0.930232558 0.322580465 560 0
0.465116279 0.709677395 0.837209302 0.451613023 561 2
0.325581395 0.193548279 0.697674419 0.580645209 562 1
0.697674419 0.580645209 0.209302326 0.548386977 562 -2
0.953488372 0.61290307 0.860465116 0.548386977 563 0
0.976744186 0.774193488 0.976744186 0.516129116 564 0
0.488372093 0.354838698 0.581395349 0.032258233 565 0
0.697674419 0.451613023 0.604651163 0 566 0
0.976744186 0.903225674 0.790697674 0.516129116 567 1
0.88372093 0.580645209 0.837209302 0.516129116 568 0
0.627906977 0.741935256 0.627906977 0.032258233 569 0
0.627906977 0.741935256 0.558139535 0.774193488 570 0
0.627906977 0.741935256 0.790697674 0.516129116 571 0
0.558139535 0.645161302 0.76744186 0.290322605 572 0
0.325581395 0.193548279 0.88372093 0.580645209 573 0
0.976744186 0 0.581395349 1 574 0
0.976744186 0 0.837209302 0 575 0
0.76744186 0.61290307 0.76744186 0.548386977 576 1
0.976744186 0.903225674 0.558139535 0.709677395 577 0
0.813953488 0.677419163 0.418604651 0.645161302 578 2
0.953488372 0.225806512 0.627906977 1 579 0
0.976744186 0.774193488 0.651162791 0.709677395 580 0
0.976744186 0.774193488 0.906976744 0.548386977 581 0
0.76744186 0.61290307 0.790697674 0.645161302 582 1
0.651162791 0.774193488 0.604651163 0.645161302 583 0
0.325581395 0.193548279 0.88372093 0.580645209 584 0
0.651162791 0.774193488 0.534883721 0.806451721 585 0
0.651162791 0.774193488 0.604651163 0.709677395 586 0
0.581395349 0.870967814 0.558139535 0.774193488 587 0
0.627906977 0.677419163 0.976744186 0.451613023 588 0
0.744186047 0.451613023 0.651162791 0.709677395 589 0
0.697674419 0.451613023 0.953488372 0.225806512 590 0
0.488372093 0.419354791 0.976744186 0.258064372 591 0
0.906976744 0.61290307 0.976744186 0.709677395 592 0
0.674418605 0.225806512 0.976744186 0.322580465 593 0
0.744186047 0.387096558 0.976744186 0.258064372 594 0
0.976744186 0.258064372 0.976744186 0.258064372 595 0
0.418604651 0.451613023 0.930232558 0.193548279 596 0
0.418604651 0.387096558 0.976744186 0.129032186 597 0
0.418604651 0.387096558 0.976744186 0.129032186 598 0
0.441860465 0.419354791 0.976744186 0.129032186 599 0
0.441860465 0.419354791 0.976744186 0.129032186 600 0
0.581395349 0.161290419 0.976744186 0.258064372 601 0
0.488372093 0.483870884 0.976744186 0.258064372 602 0
0.465116279 0.451613023 0.813953488 0.354838698 603 0
0.581395349 0.161290419 0.906976744 0.354838698 604 -2
0.558139535 0.129032186 0.325581395 0.322580465 605 0
0.581395349 0.161290419 0.627906977 0.290322605 606 -2
0.581395349 0.161290419 0.627906977 0.290322605 607 -2
0.581395349 0.161290419 0.23255814 0.193548279 608 0
0.604651163 0.193548279 1 0.096774326 609 0
0.488372093 0.225806512 0.976744186 0.129032186 610 0
0.906976744 0.161290419 0.651162791 0.580645209 611 0
0.581395349 0.161290419 0.790697674 0 612 0
0.604651163 0.193548279 0.930232558 0.064516093 613 0
0.558139535 0.193548279 0.953488372 0.096774326 614 0
0.441860465 0.354838698 1 0.096774326 615 0
0.558139535 0.193548279 0.976744186 0.064516093 616 0
0.488372093 0.354838698 0.976744186 0.129032186 617 0
0.534883721 0.419354791 0.953488372 0.032258233 618 0
0.581395349 0.161290419 0.88372093 0 619 0
0.88372093 0 0.581395349 1 619 0
0.465116279 0.387096558 0.976744186 0.129032186 620 0
0.418604651 0.322580465 0.88372093 0 621 0
0.581395349 0.161290419 0.88372093 0 622 0
0.558139535 0.129032186 0.581395349 0.032258233 623 0
0.627906977 0.806451721 0.976744186 0.516129116 624 0
0.76744186 0.677419163 0.906976744 0.741935256 625 0
0.651162791 0.774193488 0.976744186 0.451613023 626 0
0.627906977 0.741935256 0.976744186 0.516129116 627 0
0.465116279 0.516129116 0.976744186 0.129032186 628 0
0.697674419 0.387096558 1 0.161290419 629 0
0.627906977 0.483870884 0.976744186 0.322580465 630 0
0.465116279 0.709677395 0.976744186 0.258064372 631 2
0.465116279 0.451613023 0.976744186 0.193548279 632 0
0.418604651 0.709677395 0.976744186 0.258064372 633 2
0.465116279 0.709677395 0.976744186 0.258064372 634 2
0.953488372 0.419354791 0.88372093 0.774193488 635 -2
0.976744186 0.774193488 0.860465116 0.61290307 636 0
0.976744186 0.903225674 0.651162791 0.709677395 637 0
0.953488372 0.935483907 0.651162791 0.645161302 638 0
0.976744186 0.709677395 0.604651163 0.387096558 639 0
0.953488372 0.61290307 0.930232558 0.645161302 640 0
0.581395349 0.677419163 0.837209302 0.387096558 641 0
0.465116279 0.709677395 0.906976744 0.354838698 642 2
0.558139535 0.645161302 0.953488372 0.354838698 643 0
0.604651163 0.774193488 0.837209302 0.387096558 644 0
0.604651163 0.774193488 0.976744186 0.516129116 645 0
0.627906977 1 0.860465116 0.677419163 646 0
0.395348837 0.419354791 0.976744186 0.193548279 647 0
0.976744186 0.193548279 0.511627907 0 647 0
0.395348837 0.419354791 0.906976744 0.354838698 648 0
0.581395349 0.483870884 0.953488372 0.225806512 649 0
0.441860465 0.677419163 0.930232558 0.258064372 650 2
0.395348837 0.419354791 0.744186047 0.193548279 651 0
0.627906977 0.483870884 0.790697674 0.258064372 652 0
0.395348837 0.419354791 0.744186047 0.193548279 653 0
0.162790698 0.741935256 0.534883721 0.032258233 654 0
0.418604651 0.709677395 0.534883721 1 655 2
0.627906977 0.806451721 0.953488372 0.483870884 656 0
0.930232558 0.064516093 0.627906977 1 657 0
0.581395349 0.032258233 0.88372093 0 658 0
0.581395349 0.161290419 0.488372093 0.032258233 659 0
0.697674419 0.322580465 0.76744186 1 660 -2
0.558139535 0.451613023 0.627906977 0.032258233 661 0
0.534883721 1 0.906976744 0.161290419 662 0
0.906976744 0.161290419 0.88372093 0 663 0
0.325581395 0.193548279 0.860465116 0.870967814 664 0
0.860465116 0.870967814 0.186046512 0.580645209 664 0
0.790697674 0.129032186 0.604651163 0 665 0
0.720930233 0.096774326 0.88372093 0 666 0
0.88372093 0.064516093 0.976744186 0 667 0
0.906976744 0.096774326 0.627906977 1 668 0
0.534883721 1 0.906976744 0.161290419 669 0
0.906976744 0.161290419 0.76744186 1 669 0
0.604651163 0.516129116 0.860465116 0.483870884 670 0
0.720930233 0.290322605 0.651162791 0 671 0
1 0.032258233 0.976744186 0 672 0
0.953488372 0.225806512 0.720930233 1 673 0
0.88372093 0.193548279 0.906976744 0.161290419 674 0
0.325581395 0.193548279 0.23255814 0.258064372 675 0
0.790697674 0.516129116 0.860465116 0.483870884 676 0
1 0.032258233 0.627906977 1 677 0
0.76744186 0.096774326 0.581395349 1 678 0
0.88372093 0 0.279069767 0 679 0
0.511627907 0.064516093 0.581395349 1 680 0
1 0.032258233 0.627906977 1 681 0
0.88372093 0.064516093 0.581395349 1 682 0
0.953488372 0.096774326 0.581395349 1 683 0
0.930232558 0.193548279 0.674418605 1 684 0
0.511627907 0.064516093 0.23255814 0 685 0
0.325581395 0.193548279 0.790697674 0.967741767 686 -2
0.372093023 0.193548279 0.465116279 0.129032186 687 0
0.395348837 0.096774326 0.418604651 0.129032186 688 0
0.395348837 0.161290419 0.511627907 0.129032186 689 0
0.348837209 0.419354791 0.488372093 0.483870884 690 0
0.837209302 0.064516093 0.88372093 0 691 0
0.511627907 0.064516093 0.534883721 0.032258233 692 0
0.558139535 0.516129116 0.418604651 0.645161302 693 2
0.534883721 0.483870884 0.534883721 1 694 0
0.744186047 0.193548279 0.465116279 0.064516093 695 0
0.627906977 0.870967814 0.953488372 0.483870884 696 0
0.325581395 0.193548279 0.790697674 0.838709581 697 -2
0.604651163 0.903225674 0.930232558 0.516129116 698 0
0.604651163 0.903225674 0.930232558 0.516129116 699 0
0.604651163 0.903225674 0.76744186 0.548386977 700 1
0.581395349 0.870967814 0.953488372 0.548386977 701 0
0.581395349 0.870967814 0.604651163 0.838709581 702 0
0.627906977 0.870967814 0.860465116 0.548386977 703 0
0.627906977 0.870967814 0.488372093 0.870967814 704 0
0.953488372 0.032258233 0.88372093 0 705 0
0.976744186 0.193548279 0.906976744 0.032258233 706 0
0.279069767 0.258064372 0.906976744 0.032258233 707 0
0.139534884 0.258064372 0.279069767 0.645161302 708 0
0.279069767 0.645161302 0.790697674 0.967741767 708 0
0.325581395 0.193548279 0.558139535 0.516129116 709 0
0.418604651 0.709677395 0.860465116 0.483870884 710 2
0.860465116 0.483870884 0.534883721 1 710 0
0.162790698 0.741935256 0.418604651 0.129032186 711 0
0.302325581 0.225806512 0.651162791 0 712 0
0.279069767 0.258064372 0.441860465 0.161290419 713 0
0.279069767 0.258064372 0.395348837 0.161290419 714 0
0.953488372 0.225806512 0.813953488 0.225806512 715 0
0.930232558 0.193548279 0.651162791 0.064516093 716 0
0.837209302 0.387096558 0.534883721 1 717 0
0.418604651 0.709677395 0.418604651 0.709677395 718 2
0.325581395 0.645161302 0.534883721 1 719 0
0.534883721 1 0.651162791 0.064516093 719 0
0.302325581 0.290322605 0.76744186 0.032258233 720 0
0.837209302 0.387096558 0.790697674 0.516129116 721 1
0.790697674 0.903225674 0.790697674 0.516129116 722 1
0.395348837 1 0.372093023 0.967741767 723 0
0.418604651 0.903225674 0.581395349 0.548386977 724 0
0.372093023 0.967741767 0.372093023 0.967741767 725 0
0.581395349 0.870967814 0.488372093 0.935483907 726 0
0.139534884 0.838709581 0.372093023 0 727 0
0.395348837 0.935483907 0.372093023 0.967741767 728 0
0.162790698 0.741935256 0.302325581 0.483870884 729 0
0.930232558 0.580645209 0.790697674 0.516129116 730 0
0.302325581 0.290322605 0.790697674 0.064516093 731 0
0.465116279 0.580645209 0.581395349 0.483870884 732 0
0.581395349 0.483870884 0.395348837 0.161290419 732 0
0.465116279 0.580645209 0.790697674 0.516129116 733 -2
0.418604651 0.709677395 0.790697674 0.516129116 734 2
0.790697674 0.516129116 0.674418605 0.032258233 734 1
0.627906977 0.61290307 0.604651163 0.516129116 735 0
0.976744186 0.580645209 0.790697674 0.516129116 736 0
0.976744186 0.580645209 0.558139535 0.774193488 737 0
0.976744186 0.645161302 0.860465116 0.483870884 738 0
0.604651163 0.838709581 0.604651163 0.838709581 739 0
0.581395349 0.870967814 0.558139535 0.838709581 740 0
0.581395349 0.870967814 0.488372093 0.935483907 741 0
0.76744186 0.032258233 0.744186047 0.064516093 742 0
0.581395349 0.870967814 0.581395349 0.548386977 743 0
0.976744186 0.580645209 0.790697674 0.516129116 744 0
0.139534884 0.774193488 0.534883721 0.548386977 745 0
0.209302326 0.806451721 0.488372093 0.935483907 746 0
0.558139535 0.838709581 0.488372093 0.935483907 747 0
0.558139535 0.516129116 0.604651163 0.516129116 748 0
0.930232558 0.580645209 0.790697674 0.516129116 749 0
0.11627907 0.61290307 0.069767442 0.354838698 750 -2
0.11627907 0.61290307 0.162790698 0.806451721 751 -2
0.11627907 0.61290307 0.23255814 0.258064372 752 0
0.906976744 0.806451721 0.76744186 0.161290419 753 0
0.860465116 1 0.23255814 0.774193488 754 0
0.860465116 1 0.558139535 0.709677395 755 0
0.860465116 1 0.581395349 0.677419163 756 0
0.860465116 1 0.76744186 0.677419163 757 0
0.906976744 0.935483907 0.534883721 0.806451721 758 0
0.906976744 0.935483907 0.790697674 0.709677395 759 0
1 0.806451721 0.790697674 0.709677395 760 0
0.581395349 0.935483907 0.441860465 0.741935256 761 2
0.906976744 0.806451721 0.697674419 0.129032186 762 0
0.581395349 0.935483907 0.348837209 0.741935256 763 2
0.023255814 1 0.023255814 1 764 0
0.023255814 1 0.023255814 1 765 0
0.023255814 1 0.023255814 1 766 0
0.023255814 1 0.023255814 1 767 0
0.023255814 1 0.023255814 1 768 0
0.023255814 1 0.023255814 1 769 0
0.023255814 1 0.023255814 1 770 0
0.11627907 0.935483907 0.139534884 0.838709581 771 0
0.209302326 1 0.372093023 0.967741767 772 0
0.953488372 0.677419163 0.76744186 0.096774326 773 0
0.139534884 0.967741767 0.23255814 0.967741767 774 0
0.395348837 1 0.255813953 1 775 0
0.023255814 1 0.023255814 1 776 0
0 0.967741767 0.069767442 1 777 0
0.209302326 1 0.348837209 1 778 0
0.162790698 1 0.162790698 0.870967814 779 0
0.162790698 1 0.348837209 0.935483907 780 0
0.162790698 1 0.348837209 0.935483907 781 0
0.953488372 0.677419163 0.209302326 0.096774326 782 0
0.209302326 0.096774326 0.76744186 0.096774326 782 0
0.162790698 1 0.093023256 0.903225674 783 0
0.162790698 1 0.139534884 0.838709581 784 0
0.162790698 1 0.348837209 0.935483907 785 0
0.093023256 0.967741767 0.093023256 0.838709581 786 0
0.093023256 0.967741767 0.255813953 1 787 0
0.651162791 0.967741767 0.372093023 0.967741767 788 0
0.651162791 0.967741767 0.348837209 0.935483907 789 0
0.651162791 0.967741767 0.186046512 0.580645209 790 0
0.953488372 0.677419163 0.511627907 0.064516093 791 0
0.255813953 1 0.348837209 1 792 0
0.046511628 0.967741767 0.23255814 0.967741767 793 0
0.953488372 0.935483907 0.395348837 0.806451721 794 2
0.953488372 0.935483907 0.651162791 0.774193488 795 0
0.813953488 1 0.976744186 0.838709581 796 0
0.813953488 1 0.930232558 0.709677395 797 0
0.953488372 0.677419163 0.674418605 0.161290419 798 0
0.674418605 0.161290419 1 0.354838698 798 -2
0.744186047 0 0.697674419 0.903225674 799 0
0.697674419 0.903225674 0.534883721 0.806451721 799 0
0.744186047 0 0 0.387096558 800 0
0 0.387096558 0.976744186 0.838709581 800 0
0.976744186 0.838709581 0.976744186 0.258064372 800 0
0.744186047 0 0.651162791 0.774193488 801 0
0.744186047 0 0.604651163 0.903225674 802 0
0.604651163 0.903225674 0.325581395 0.774193488 802 0
0.604651163 0.967741767 0.441860465 0.935483907 803 0
0.604651163 0.967741767 0.488372093 0.935483907 804 0
0.744186047 0.967741767 0.511627907 0.903225674 805 0
0.139534884 0.258064372 0.279069767 0.645161302 806 0
0.279069767 0.645161302 0.069767442 0.806451721 806 0
0.23255814 0.516129116 0.209302326 0.096774326 807 -2
0.209302326 0.096774326 1 0.096774326 807 0
0.744186047 0 0.372093023 0.838709581 808 0
0.744186047 0 0.348837209 0.870967814 809 0
0.744186047 0 0.395348837 0.935483907 810 0
0.744186047 0 0.76744186 0.741935256 811 0
0.744186047 0 0.302325581 0.806451721 812 0
0.744186047 0 0.906976744 1 813 0
0.906976744 1 0.279069767 0.516129116 813 0
0.744186047 0 0.906976744 1 814 0
0.906976744 1 0.674418605 0.935483907 814 0
0.744186047 0 0.441860465 0.935483907 815 0
0.720930233 0.935483907 0.441860465 1 816 0
0.651162791 0.967741767 0.139534884 0.838709581 817 0
0.186046512 0.903225674 0.139534884 0.645161302 818 0
0.209302326 1 0.488372093 1 819 0
0.744186047 0 0.674418605 0.935483907 820 0
0.674418605 0.935483907 0.348837209 0.806451721 820 0
0.744186047 0 0.651162791 0.967741767 821 0
0.651162791 0.967741767 0.465116279 0 821 0
0.744186047 0 0.976744186 0.838709581 822 0
0.976744186 0.838709581 0.953488372 0.096774326 822 0
0.744186047 0 0.488372093 0.935483907 823 0
0.744186047 0 0.372093023 0.967741767 824 0
0.744186047 0 0.697674419 0.967741767 825 0
0.744186047 0 0.860465116 1 826 0
0.860465116 1 0.906976744 1 826 0
0.744186047 0 0.976744186 0.838709581 827 0
0.744186047 0 0.953488372 1 828 0
0.953488372 1 0.302325581 0.290322605 828 0
0.720930233 0.935483907 0.162790698 0.61290307 829 0
0.720930233 0.935483907 0.674418605 0.935483907 830 0
0.651162791 0.903225674 0.511627907 0.903225674 831 0
0.953488372 0.935483907 0.279069767 0.774193488 832 0
0.953488372 0.935483907 0.558139535 0.774193488 833 0
1 0.935483907 0.627906977 0.741935256 834 0
0.744186047 0 0.441860465 0.935483907 835 0
0.744186047 0 0.302325581 1 836 0
0.744186047 0 0.604651163 0.967741767 837 0
0.744186047 0 0.744186047 0.967741767 838 0
0.744186047 0.967741767 0 0.387096558 838 0
0.744186047 0 0.744186047 0.967741767 839 0
0.744186047 0.967741767 0.348837209 0.870967814 839 0
0.255813953 0.935483907 0.069767442 1 840 0
0.255813953 0.935483907 0.558139535 0.967741767 841 0
0.744186047 0 0.11627907 0.677419163 842 0
0.976744186 0.967741767 1 1 843 0
0.976744186 0.967741767 1 1 844 0
0.88372093 0.838709581 0.930232558 0.967741767 845 0
0.88372093 0.838709581 0.976744186 0.774193488 846 0
0.88372093 0.838709581 0.976744186 0.838709581 847 0
0.88372093 0.838709581 0.976744186 0.967741767 848 0
0.953488372 0.935483907 0.813953488 0.806451721 849 0
0.953488372 0.935483907 0.651162791 0.967741767 850 0
0.744186047 0 0.046511628 0.903225674 851 0
0.953488372 0.935483907 1 1 852 0
0.953488372 0.935483907 0.88372093 0.774193488 853 0
0.953488372 0.935483907 0.976744186 0.774193488 854 0
0.953488372 0.935483907 0.976744186 0.645161302 855 0
0.953488372 0.935483907 0.976744186 0.709677395 856 0
0.813953488 1 0.279069767 0.322580465 857 -2
0.813953488 1 0.581395349 0.935483907 858 0
0.813953488 1 0.558139535 0.903225674 859 0
0.813953488 1 0.651162791 0.903225674 860 0
0.813953488 1 0.953488372 1 861 0
0.744186047 0 0.790697674 0.967741767 862 0
0.790697674 0.967741767 0.162790698 0.161290419 862 0
0.813953488 1 0.279069767 0.774193488 863 0
0.813953488 1 0.279069767 0.774193488 864 0
0.930232558 0.967741767 0.186046512 0.580645209 865 0
0.744186047 0 0.744186047 0.709677395 866 0
0.744186047 0 0.534883721 0.806451721 867 0
0.744186047 0 0.813953488 0.806451721 868 0
0.813953488 0.806451721 0.255813953 0.61290307 868 0
0.744186047 0 0.604651163 0.903225674 869 0
0.604651163 0.903225674 0.488372093 0.935483907 869 0
0.744186047 0 0.790697674 0.774193488 870 0
0.744186047 0 1 1 871 0
1 1 0.581395349 0.935483907 871 0
0.744186047 0 0.906976744 1 872 0
0.906976744 1 0.093023256 0.580645209 872 0
0.744186047 0 0.465116279 0 873 0
0.465116279 0 0.511627907 0.903225674 873 0
0.744186047 0 0.906976744 1 874 0
0.906976744 1 0.976744186 0.774193488 874 0
0.744186047 0 0.837209302 0.774193488 875 0
0.744186047 0 1 1 876 0
1 1 0.558139535 0.967741767 876 0
0.860465116 1 0.627906977 0.935483907 877 0
0.860465116 1 0.744186047 0.774193488 878 0
0.860465116 1 0.651162791 0.774193488 879 0
0.860465116 1 1 0.61290307 880 0
0.860465116 1 0.674418605 0.741935256 881 0
0.744186047 0 0.465116279 0 882 0
0.465116279 0 0.465116279 0.967741767 882 0
0.860465116 1 0.395348837 0.806451721 883 0
0.697674419 0.967741767 0.465116279 0.967741767 884 0
0.697674419 0.967741767 0.534883721 0.806451721 885 0
0.744186047 0.967741767 0.418604651 0.967741767 886 0
0.744186047 0.967741767 0.325581395 0.322580465 887 -2
0.860465116 1 0.837209302 0.774193488 888 0
0.860465116 1 0.209302326 0.806451721 889 0
0.860465116 1 0.372093023 0.903225674 890 0
0.744186047 0 0.465116279 0 891 0
0.465116279 0 0.465116279 0.967741767 891 0
0.860465116 1 0.302325581 0.741935256 892 0
0.860465116 1 0.790697674 0.774193488 893 0
0.860465116 1 0.418604651 0.774193488 894 2
0.651162791 0.967741767 0.372093023 0.903225674 895 0
0.651162791 0.967741767 0.395348837 0.870967814 896 0
0.651162791 0.967741767 0.465116279 0.838709581 897 0
0.651162791 0.967741767 0.488372093 0.870967814 898 0
0.581395349 0.935483907 0.465116279 0.838709581 899 0
0.581395349 0.935483907 0.511627907 0.774193488 900 0
0.325581395 0.967741767 0.255813953 0.870967814 901 0
0.139534884 0.258064372 0.279069767 0.645161302 902 0
0.279069767 0.645161302 0.023255814 0.806451721 902 0
0.744186047 0 0.488372093 0.935483907 903 0
0.325581395 0.967741767 0.279069767 0.967741767 904 0
0.395348837 1 0.348837209 1 905 0
0.162790698 0.935483907 0.325581395 0.903225674 906 0
0.11627907 0.61290307 0.395348837 0.935483907 907 0
0.558139535 0.967741767 0.372093023 0.903225674 908 0
0.558139535 0.967741767 0.395348837 0.870967814 909 0
0.697674419 0.967741767 0.302325581 0.741935256 910 0
0.697674419 0.967741767 0.372093023 0.903225674 911 0
0.11627907 0.61290307 0.302325581 0.354838698 912 0
0.11627907 0.61290307 0.372093023 0.516129116 913 0
0.744186047 0 0.744186047 0.967741767 914 0
0.744186047 0.967741767 0.255813953 0.870967814 914 0
0.11627907 0.61290307 0.372093023 0.516129116 915 0
0.11627907 0.61290307 0.348837209 0.548386977 916 0
0.604651163 0.967741767 0.418604651 0.838709581 917 0
0.744186047 0.903225674 0.534883721 0.806451721 918 0
0.744186047 0.903225674 0.302325581 0.290322605 919 -2
0.348837209 0.548386977 0.139534884 0.645161302 920 0
0.348837209 0.548386977 0.302325581 0.741935256 921 0
0.627906977 0.870967814 0.558139535 0.838709581 922 0
0.604651163 0.838709581 0.604651163 0.709677395 923 0
0.837209302 0.903225674 1 0.419354791 924 -2
0.744186047 0 0.790697674 0.967741767 925 0
0.790697674 0.967741767 0.139534884 0.516129116 925 0
0.837209302 0.903225674 0.651162791 0.709677395 926 0
0.930232558 0.903225674 0.627906977 0.806451721 927 0
0.209302326 1 0.325581395 0.967741767 928 0
0.162790698 0.935483907 0.209302326 0.806451721 929 0
0.162790698 0.935483907 0.325581395 0.903225674 930 0
0.604651163 0.967741767 0.162790698 0.806451721 931 0
0.209302326 0.61290307 0.23255814 0.387096558 932 -2
0.209302326 1 0.372093023 0.967741767 933 0
0.558139535 0.967741767 0.488372093 0.935483907 934 0
0.209302326 0.870967814 0.302325581 0.548386977 935 0
0.744186047 0 0.744186047 0.967741767 936 0
0.744186047 0.967741767 0.209302326 0.870967814 936 0
0.255813953 0.870967814 0.279069767 0.516129116 937 0
0.558139535 0.903225674 0.465116279 0.903225674 938 0
0.558139535 0.903225674 0.465116279 0.903225674 939 0
0.255813953 0.870967814 0.186046512 0.709677395 940 0
0.558139535 0.967741767 0.488372093 0.870967814 941 0
0.255813953 1 0.395348837 0.935483907 942 0
0.558139535 0.967741767 0.139534884 0.838709581 943 0
0.558139535 0.967741767 0.302325581 0.870967814 944 0
0.325581395 0.774193488 0.069767442 0.806451721 945 0
0.627906977 0.935483907 0.465116279 0.838709581 946 0
0.744186047 0 0.744186047 0.967741767 947 0
0.744186047 0.967741767 0 0.645161302 947 0
0.581395349 0.935483907 0.23255814 0.774193488 948 0
0.581395349 0.935483907 0.465116279 0.838709581 949 0
0.581395349 0.935483907 0.488372093 0.870967814 950 0
0.558139535 0.967741767 0.465116279 0.903225674 951 0
0.255813953 1 0.302325581 1 952 0
0.023255814 0.935483907 0.976744186 0 953 0
0.976744186 0 0.11627907 0.161290419 953 0
0.023255814 0.935483907 0.11627907 0.935483907 954 0
0.046511628 0.903225674 0.279069767 0.967741767 955 0
0.046511628 0.903225674 0.348837209 0.935483907 956 0
0.046511628 0.903225674 0.255813953 0.935483907 957 0
0.790697674 0.774193488 0.76744186 0.354838698 958 -2
0.534883721 1 0.860465116 0.354838698 959 0
0 0.516129116 0 0.516129116 960 0
0.023255814 0.870967814 0.023255814 0.677419163 961 0
0 0.709677395 0.046511628 0.451613023 962 0
0.581395349 0.548386977 0.255813953 0.483870884 963 0
0.465116279 0.580645209 0.255813953 0.483870884 964 0
0.139534884 0.451613023 0.069767442 0.548386977 965 0
0.023255814 0.935483907 0.093023256 0.903225674 966 0
0 0.516129116 0.11627907 0.483870884 967 0
0.093023256 0.451613023 0.162790698 0.483870884 968 0
0.790697674 0.774193488 0.372093023 0.645161302 969 0
0.069767442 0.677419163 0.302325581 0.225806512 970 0
0.209302326 0.870967814 0.418604651 0.903225674 971 0
0.209302326 0.870967814 0.23255814 0.903225674 972 0
0.581395349 0.935483907 0.465116279 0.967741767 973 0
0.76744186 0.741935256 0.395348837 0.483870884 974 0
0.372093023 0.516129116 0.627906977 0.354838698 975 0
0.372093023 0.516129116 0.395348837 0.548386977 976 0
0.581395349 0.741935256 0.581395349 0.806451721 977 0
